PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
86,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SENSOR-7,SINKNODE-1,78640770.000,78640770.000,78646594.000,78646594.000,78647874.000,78647874.000,78652098.000,93.000,93.000,101.000,121.000,126.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
86,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SINKNODE-1,ROUTER-2,78640770.000,78640770.000,78652098.000,78652098.000,78652098.000,78652107.680,78652112.680,93.000,93.000,101.000,121.000,121.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,11.2.1.2,11.2.1.1,11.2.1.2,
86,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,ROUTER-2,NODE-3,78640770.000,78640770.000,78652112.680,78652112.680,78652112.680,78652124.440,78652129.440,93.000,93.000,101.000,121.000,147.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,11.3.1.2,11.3.1.1,11.3.1.2,
87,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SENSOR-8,SENSOR-7,78985164.000,78985164.000,78985164.000,78985164.000,78986124.000,78986124.000,78990348.000,93.000,93.000,101.000,121.000,126.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,78990867.605,78990867.605,78991827.605,78991827.605,78993587.605,N/A,N/A,0.000,44.000,49.000,6.000,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
87,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SENSOR-7,SINKNODE-1,78985164.000,78985164.000,78990348.000,78990348.000,78997388.000,78997388.000,79001612.000,93.000,93.000,101.000,121.000,126.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
87,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SINKNODE-1,ROUTER-2,78985164.000,78985164.000,79001612.000,79001612.000,79001612.000,79001621.680,79001626.680,93.000,93.000,101.000,121.000,121.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,11.2.1.2,11.2.1.1,11.2.1.2,
87,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,ROUTER-2,NODE-3,78985164.000,78985164.000,79001626.680,79001626.680,79001626.680,79001638.440,79001643.440,93.000,93.000,101.000,121.000,147.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,11.3.1.2,11.3.1.1,11.3.1.2,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,78999398.792,78999398.792,79003558.792,79003558.792,79005318.792,N/A,N/A,0.000,44.000,49.000,6.000,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,79006253.179,79006253.179,79006893.179,79006893.179,79008653.179,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,79008640.032,79008640.032,79011200.032,79011200.032,79012960.032,N/A,N/A,0.000,44.000,49.000,6.000,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,79015398.753,79015398.753,79016038.753,79016038.753,79017798.753,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,79017785.605,79017785.605,79020025.605,79020025.605,79021785.605,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
88,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SENSOR-8,SENSOR-7,79642970.000,79642970.000,79642970.000,79642970.000,79644570.000,79644570.000,79648794.000,93.000,93.000,101.000,121.000,126.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
88,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SENSOR-7,SINKNODE-1,79642970.000,79642970.000,79648794.000,79648794.000,79649434.000,79649434.000,79653658.000,93.000,93.000,101.000,121.000,126.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
88,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SINKNODE-1,ROUTER-2,79642970.000,79642970.000,79653658.000,79653658.000,79653658.000,79653667.680,79653672.680,93.000,93.000,101.000,121.000,121.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,11.2.1.2,11.2.1.1,11.2.1.2,
88,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,ROUTER-2,NODE-3,79642970.000,79642970.000,79653672.680,79653672.680,79653672.680,79653684.440,79653689.440,93.000,93.000,101.000,121.000,147.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,11.3.1.2,11.3.1.1,11.3.1.2,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,79990641.005,79990641.005,79991601.005,79991601.005,79993361.005,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
89,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SENSOR-8,SENSOR-7,79988825.000,79988825.000,79988825.000,79988825.000,79990425.000,79990425.000,79994649.000,93.000,93.000,101.000,121.000,126.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,79991849.538,79991849.538,79995049.538,79995049.538,79996809.538,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,0,Control_Packet,OSPF_HELLO,SINKNODE-1,Broadcast-0,SINKNODE-1,ROUTER-2,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000005.440,80000010.440,0.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2.1.1,224.0.0.5,11.2.1.1,224.0.0.5,
0,0,Control_Packet,OSPF_HELLO,ROUTER-2,Broadcast-0,ROUTER-2,SINKNODE-1,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000005.440,80000010.440,0.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.2.1.2,224.0.0.5,11.2.1.2,224.0.0.5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,79997347.659,79997347.659,79998627.659,79998627.659,80000387.659,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
89,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SENSOR-7,SINKNODE-1,79988825.000,79988825.000,79994649.000,79994649.000,80001028.659,80001028.659,80005252.659,93.000,93.000,101.000,121.000,126.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
89,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SINKNODE-1,ROUTER-2,79988825.000,79988825.000,80005252.659,80005252.659,80005252.659,80005262.339,80005267.339,93.000,93.000,101.000,121.000,121.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,11.2.1.2,11.2.1.1,11.2.1.2,
89,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,ROUTER-2,NODE-3,79988825.000,79988825.000,80005267.339,80005267.339,80005267.339,80005279.099,80005284.099,93.000,93.000,101.000,121.000,147.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,11.3.1.2,11.3.1.1,11.3.1.2,
0,N/A,Control_Packet,DAO,SENSOR-7,SINKNODE-1,SENSOR-7,SINKNODE-1,N/A,N/A,80006351.934,80006351.934,80007631.934,80007631.934,80009391.934,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,80008428.538,80008428.538,80010348.538,80010348.538,80012108.538,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,79999157.086,79999157.086,80016437.086,80016437.086,80018197.086,N/A,N/A,0.000,44.000,49.000,6.000,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,80017559.005,80017559.005,80020119.005,80020119.005,80021879.005,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,80006011.472,80006011.472,80020438.086,80020438.086,80022198.086,N/A,N/A,0.000,44.000,49.000,6.000,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
90,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SENSOR-8,SENSOR-7,80642996.000,80642996.000,80642996.000,80642996.000,80644596.000,80644596.000,80648820.000,93.000,93.000,101.000,121.000,126.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
90,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SENSOR-7,SINKNODE-1,80642996.000,80642996.000,80648820.000,80648820.000,80650420.000,80650420.000,80654644.000,93.000,93.000,101.000,121.000,126.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
90,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SINKNODE-1,ROUTER-2,80642996.000,80642996.000,80654644.000,80654644.000,80654644.000,80654653.680,80654658.680,93.000,93.000,101.000,121.000,121.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,11.2.1.2,11.2.1.1,11.2.1.2,
90,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,ROUTER-2,NODE-3,80642996.000,80642996.000,80654658.680,80654658.680,80654658.680,80654670.440,80654675.440,93.000,93.000,101.000,121.000,147.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,11.3.1.2,11.3.1.1,11.3.1.2,
91,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SENSOR-8,SENSOR-7,80989156.000,80989156.000,80989156.000,80989156.000,80989476.000,80989476.000,80993700.000,93.000,93.000,101.000,121.000,126.000,6.000,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,80990414.405,80990414.405,80992014.405,80992014.405,80993774.405,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,80991638.045,80991638.045,80995478.045,80995478.045,80997238.045,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,80997090.846,80997090.846,80998690.846,80998690.846,81000450.846,N/A,N/A,0.000,44.000,49.000,6.000,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-7,SINKNODE-1,SENSOR-7,SINKNODE-1,N/A,N/A,81006321.721,81006321.721,81007601.721,81007601.721,81009361.721,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,81008217.045,81008217.045,81010457.045,81010457.045,81012217.045,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,81014885.126,81014885.126,81015525.126,81015525.126,81017285.126,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,81017332.405,81017332.405,81017652.405,81017652.405,81019412.405,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
92,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SENSOR-8,SENSOR-7,81642997.000,81642997.000,81642997.000,81642997.000,81644917.000,81644917.000,81649141.000,93.000,93.000,101.000,121.000,126.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
92,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SENSOR-7,SINKNODE-1,81642997.000,81642997.000,81649141.000,81649141.000,81651381.000,81651381.000,81655605.000,93.000,93.000,101.000,121.000,126.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
92,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,SINKNODE-1,ROUTER-2,81642997.000,81642997.000,81655605.000,81655605.000,81655605.000,81655614.680,81655619.680,93.000,93.000,101.000,121.000,121.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,11.2.1.2,11.2.1.1,11.2.1.2,
92,1,Emulation,App1_EMULATION,SENSOR-8,NODE-3,ROUTER-2,NODE-3,81642997.000,81642997.000,81655619.680,81655619.680,81655619.680,81655631.440,81655636.440,93.000,93.000,101.000,121.000,147.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,11.3.1.2,11.3.1.1,11.3.1.2,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,81990187.806,81990187.806,81990827.806,81990827.806,81992587.806,N/A,N/A,0.000,44.000,49.000,6.000,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,81996834.033,81996834.033,81997794.033,81997794.033,81999554.033,N/A,N/A,0.000,44.000,49.000,6.000,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,82005528.059,82005528.059,82006808.059,82006808.059,82008568.059,N/A,N/A,0.000,44.000,49.000,6.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
